image_1,image_2,legit_pair
data_set/train/genuine/012_09.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_09.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_09.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_09.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_09.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_24.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_22.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_01.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_21.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_11.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_08.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_17.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0113012_01.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0113012_03.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0113012_02.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0210012_04.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0206012_04.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0210012_03.png,0
data_set/train/genuine/012_20.PNG,data_set/train/forgeries/0206012_01.png,0
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_03.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_23.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_02.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_10.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_15.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_09.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_24.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_22.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_01.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_21.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_11.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/012_08.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_17.PNG,data_set/train/genuine/012_20.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_03.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_23.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_02.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_10.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_15.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_09.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_24.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_22.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_01.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_21.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_11.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_08.PNG,1
data_set/train/genuine/012_20.PNG,data_set/train/genuine/012_17.PNG,1
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0201009_01.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0123009_02.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0117009_03.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0201009_03.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0201009_04.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0123009_04.png,0
data_set/train/genuine/009_02.PNG,data_set/train/forgeries/0123009_01.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0201009_01.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0123009_02.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0117009_03.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0201009_03.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0201009_04.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0123009_04.png,0
data_set/train/genuine/009_04.PNG,data_set/train/forgeries/0123009_01.png,0
data_set/train/genuine/009_03.PNG,data_set/train/forgeries/0201009_01.png,0
data_set/train/genuine/009_03.PNG,data_set/train/forgeries/0123009_02.png,0
data_set/train/genuine/009_03.PNG,data_set/train/forgeries/0117009_03.png,0
